model,route,route_type,time_slot,start_hour,rep,fuel_total,fuel_drive,fuel_idle,travel_time,wait_time,distance,wait_count,reached,steps,n_left,n_right,n_straight,path
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,20,1325.3645,1325.3645,0.0,1094.9484,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,21,1299.2213,1299.2213,0.0,1061.3986,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,22,1201.2957,1201.2957,0.0,1072.8997,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,23,1214.0651,1214.0651,0.0,1017.1009,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,24,1323.5474,1323.5474,0.0,1120.1014,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,25,1197.6268,1197.6268,0.0,1056.9661,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,26,1269.0996,1269.0996,0.0,1050.7483,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,27,1280.9705,1280.9705,0.0,1114.718,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,28,1242.1327,1242.1327,0.0,1029.8435,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,29,1199.6346,1199.6346,0.0,1011.0233,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od1_hannam_suseo,long,peak,8.0,30,1236.4074,1236.4074,0.0,1089.8923,0.0,10449.4,0,True,33,2,3,28,341188->132064->341194->341154->341898->343346->343347->341210->344381->344379->341264->341262->342772->563248->613949->344742->646964->344673->343077->338899->587863->340185->340186->338897->340035->338396->338397->338402->338405->338404->338391->338773->613666->613667
shortest_dijkstra,od2_yangjae_yeongdong,long,off_peak,7.0,1,1045.8567,841.5689,204.2878,877.0317,466.9839,6394.4,10,True,60,8,5,47,338734->338736->338735->338272->339089->338990->339743->340334->339307->338934->338933->338631->339979->340332->338581->338269->338705->339116->339138->338582->338268->338262->339922->340140->339002->338922->646291->338226->339093->339128->341549->342639->563096->342115->343710->341560->341518->341558->563191->341512->646737->341511->342869->341510->343158->343160->344191->344189->342755->341769->341499->341492->343516->343774->563132->646319->344219->341546->343780->342515->342812
